timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1744133326.374127,-2.0,-0.32,-0.33,-9.91,-0.13,5.05,-0.99,0.08,-0.29,-0.61,0.98,1.02,0
1744133326.390031,-2.0,-0.33,-0.34,-8.93,0.54,5.75,-0.98,0.07,-0.28,-2.76,1.44,1.07,0
1744133326.403985,-2.0,-0.34,-0.34,-6.76,1.02,6.11,-0.98,0.06,-0.28,-3.6,1.11,1.66,0
1744133326.419487,-2.0,-0.33,-0.34,-5.81,1.05,6.85,-0.97,0.04,-0.27,-4.21,0.89,1.39,0
1744133326.434434,-2.0,-0.33,-0.33,-6.31,1.16,6.78,-0.97,0.03,-0.29,-3.56,0.99,1.11,0
1744133326.451131,-2.0,-0.33,-0.33,-6.73,1.59,5.87,-0.98,0.03,-0.29,-2.74,0.18,1.12,0
1744133326.462269,-2.0,-0.34,-0.34,-6.63,1.79,4.32,-0.98,0.04,-0.29,-2.47,0.5,1.15,0
1744133326.473434,-2.0,-0.32,-0.36,-7.81,2.12,3.81,-0.98,0.04,-0.28,-2.14,0.5,1.37,0
1744133326.492783,-2.0,-0.33,-0.35,-9.41,3.16,2.8,-0.98,0.04,-0.27,-1.6,0.18,1.41,0
1744133326.509832,-2.0,-0.34,-0.35,-9.97,5.24,2.47,-0.97,0.04,-0.28,-1.02,0.1,1.57,0
1744133326.522396,-2.0,-0.34,-0.32,-11.58,3.35,1.61,-0.98,0.04,-0.28,-0.77,0.57,1.15,0
1744133326.533758,-2.0,-0.35,-0.33,-10.79,3.77,0.92,-0.98,0.04,-0.28,-1.06,0.21,0.85,0
1744133326.552492,-2.0,-0.33,-0.34,-9.53,2.78,1.7,-1.0,0.04,-0.29,-1.56,-0.73,0.73,0
1744133326.567236,-2.0,-0.33,-0.34,-9.76,-0.48,1.15,-1.01,0.02,-0.32,-2.01,-1.96,0.74,0
1744133326.584874,-2.0,-0.37,-0.35,-9.26,1.76,2.29,-1.01,0.02,-0.32,1.59,-1.13,0.64,0
1744133326.60076,-2.0,-0.33,-0.34,-8.25,0.61,3.89,-0.99,-0.01,-0.3,3.68,-0.85,0.72,0
1744133326.615656,-2.0,-0.33,-0.34,-9.15,1.89,4.41,-0.98,-0.0,-0.28,5.59,-0.08,-1.22,0
1744133326.623884,-2.0,-0.35,-0.33,-8.31,0.67,3.8,-0.97,0.0,-0.26,10.53,3.27,-0.82,0
1744133326.642558,-2.0,-0.28,-0.29,-9.31,-2.29,1.6,-0.94,0.01,-0.26,15.12,5.25,-1.11,0
1744133326.653724,-2.0,-0.38,-0.33,-6.89,-3.12,0.41,-0.95,0.05,-0.26,17.86,6.12,-1.19,0
1744133326.672557,-2.0,-0.35,-0.33,-2.67,-6.75,1.54,-0.94,0.08,-0.32,17.6,7.74,-0.42,0
1744133326.684972,-2.0,-0.39,-0.32,0.36,-0.33,7.34,-0.95,0.09,-0.29,12.7,3.83,0.39,0
1744133326.70247,-2.0,-0.28,-0.34,-2.31,-8.5,0.23,-0.96,0.1,-0.29,7.13,3.37,1.27,0
1744133326.719717,-2.0,-0.34,-0.33,-6.53,-2.6,-2.47,-0.96,0.11,-0.28,1.07,1.78,1.65,0
1744133326.734188,-2.0,-0.34,-0.33,-6.05,-1.55,-5.32,-0.97,0.09,-0.27,-3.56,1.5,2.56,0
1744133326.750278,-2.0,-0.36,-0.32,-7.03,-3.75,-6.44,-0.98,0.06,-0.28,-6.32,0.6,2.73,0
1744133326.764724,-2.0,-0.35,-0.34,-5.27,-0.37,-4.72,-0.99,0.05,-0.28,-7.72,-0.48,2.7,0
1744133326.773622,-2.0,-0.36,-0.34,-4.88,2.39,-1.63,-1.0,0.03,-0.28,-8.47,-1.18,2.86,0
1744133326.792775,-2.0,-0.37,-0.31,-3.13,-0.89,-1.28,-0.99,0.0,-0.28,-7.49,-1.73,3.31,0
1744133326.810195,-2.0,-0.41,-0.3,3.81,-7.02,-3.31,-0.99,-0.02,-0.28,-5.1,-1.06,2.87,0
1744133326.822674,-2.0,-0.36,-0.28,7.72,-9.61,-0.47,-0.96,-0.01,-0.28,-2.98,-1.51,1.69,0
1744133326.834962,-2.0,-0.39,-0.28,9.44,-11.0,6.8,-0.97,-0.0,-0.28,0.0,-0.67,2.24,0
1744133326.852498,-2.0,-0.39,-0.29,16.24,-23.91,19.88,-0.99,0.03,-0.27,4.33,1.88,4.46,0
1744133326.867806,-2.0,-0.34,-0.26,18.89,-32.9,30.58,-0.98,0.04,-0.25,1.66,1.97,1.59,1
1744133326.884231,-2.0,-0.34,-0.24,18.92,-37.7,26.96,-0.96,0.04,-0.28,1.11,2.03,1.53,1
1744133326.90062,-2.0,-0.25,-0.27,12.67,-31.82,19.4,-0.96,0.05,-0.27,-1.36,1.67,1.85,1
1744133326.912272,-2.0,-0.23,-0.31,-0.73,-14.79,6.15,-0.97,0.06,-0.26,-3.17,1.66,2.07,1
