timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746816751.012471,-2.0,-0.47,-0.71,-9.15,2.57,0.58,-0.89,0.35,-0.42,-2.6,-8.26,7.43,0
1746816751.028208,-2.0,-0.46,-0.71,-8.61,2.85,1.48,-0.88,0.37,-0.43,-3.07,-4.52,5.37,0
1746816751.044096,-2.0,-0.46,-0.7,-7.61,3.14,1.85,-0.9,0.38,-0.39,-4.26,-3.59,4.41,0
1746816751.057829,-2.0,-0.45,-0.7,-7.25,3.89,0.92,-0.91,0.4,-0.36,-7.95,-7.28,7.49,0
1746816751.073269,-2.0,-0.46,-0.71,-7.79,4.56,0.11,-0.93,0.4,-0.35,-9.63,-11.18,12.27,0
1746816751.088521,-2.0,-0.46,-0.7,-7.37,3.77,0.65,-0.93,0.39,-0.36,-8.14,-16.37,15.4,0
1746816751.102547,-2.0,-0.45,-0.72,-6.87,3.49,1.96,-0.92,0.37,-0.36,-3.5,-21.84,16.61,0
1746816751.117828,-2.0,-0.45,-0.71,-6.8,4.85,2.09,-0.91,0.38,-0.38,-0.01,-25.2,16.39,0
1746816751.132365,-2.0,-0.45,-0.71,-6.27,7.32,2.4,-0.88,0.39,-0.41,0.94,-23.89,14.99,0
1746816751.147735,-2.0,-0.43,-0.72,-5.74,8.96,2.11,-0.87,0.4,-0.4,0.45,-18.02,12.66,0
1746816751.163375,-2.0,-0.43,-0.71,-5.19,10.0,0.27,-0.86,0.4,-0.4,-2.86,-10.85,8.52,0
1746816751.178132,-2.0,-0.42,-0.71,-4.37,9.57,-1.47,-0.87,0.4,-0.4,-5.21,-6.44,4.9,0
1746816751.193853,-2.0,-0.42,-0.71,-3.59,7.03,-1.89,-0.88,0.41,-0.39,-6.62,-2.92,2.43,0
1746816751.208706,-2.0,-0.41,-0.71,-3.74,5.42,-2.15,-0.89,0.4,-0.37,-6.79,-2.39,1.68,0
1746816751.223468,-2.0,-0.41,-0.7,-4.47,4.3,-1.69,-0.89,0.4,-0.37,-6.82,-2.95,2.08,0
1746816751.237719,-2.0,-0.4,-0.7,-4.98,3.37,-0.52,-0.9,0.39,-0.38,-5.74,-3.34,3.79,0
1746816751.253352,-2.0,-0.4,-0.71,-6.07,3.04,1.26,-0.88,0.38,-0.38,-3.21,-2.47,4.67,0
1746816751.267804,-2.0,-0.41,-0.71,-7.23,1.68,4.37,-0.88,0.39,-0.38,-1.47,-1.32,4.7,0
1746816751.28236,-2.0,-0.41,-0.72,-7.31,0.34,5.47,-0.88,0.4,-0.39,-1.45,-0.79,4.11,0
1746816751.29777,-2.0,-0.4,-0.71,-8.46,0.0,4.21,-0.88,0.4,-0.38,-2.76,-0.87,3.27,0
