timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746818606.508474,-2.0,0.05,0.51,100.61,-41.29,-200.69,0.23,-0.2,-0.45,-34.08,-77.73,-1.31,1
1746818606.522839,-2.0,0.21,0.68,95.09,-50.85,-205.06,0.21,-0.17,-0.57,-23.84,-43.88,-47.98,1
1746818606.537743,-2.0,0.4,0.75,78.95,-55.91,-201.9,0.08,0.11,-0.71,-27.07,-9.17,-89.31,1
1746818606.553229,-2.0,0.51,0.83,55.77,-57.61,-191.27,-0.11,0.63,-0.82,-63.56,28.19,-114.05,1
1746818606.568953,-2.0,0.5,0.91,41.53,-61.5,-176.31,-0.22,0.98,-0.93,-118.92,64.81,-124.34,1
1746818606.583904,-2.0,0.51,0.97,39.24,-80.04,-155.11,-0.38,1.22,-0.89,-158.17,115.76,-125.92,1
1746818606.598738,-2.0,0.48,0.97,39.27,-97.56,-125.7,-0.57,1.38,-0.72,-175.34,162.59,-117.31,1
1746818606.613925,-2.0,0.46,0.96,39.18,-117.26,-92.92,-0.76,1.49,-0.51,-174.5,196.62,-93.14,1
1746818606.62865,-2.0,0.41,0.93,43.16,-135.53,-59.95,-0.8,1.39,-0.27,-154.44,218.8,-58.08,1
1746818606.64309,-2.0,0.43,0.84,40.37,-148.37,-29.7,-0.82,1.27,-0.0,-122.05,236.51,-25.46,1
1746818606.658236,-2.0,0.41,0.75,27.7,-150.92,-5.06,-0.85,1.22,0.26,-82.4,246.2,-5.53,1
1746818606.672476,-2.0,0.34,0.65,10.06,-145.85,14.14,-0.95,1.42,0.52,-73.69,238.03,4.05,1
1746818606.68791,-2.0,0.23,0.55,-8.39,-134.21,28.08,-1.03,1.7,0.7,-104.75,223.73,11.56,1
1746818606.702457,-2.0,0.14,0.44,-20.07,-125.65,38.89,-1.1,1.88,0.86,-166.55,200.11,20.85,0
1746818606.718783,-2.0,-0.03,0.29,-20.11,-121.49,55.75,-1.14,1.68,1.06,-233.21,170.51,38.02,0
1746818606.732972,-2.0,-0.32,0.1,-0.11,-120.66,86.99,-1.11,1.3,1.23,-250.14,136.89,68.39,0
1746818606.748119,-2.0,-0.57,-0.08,47.64,-123.75,123.39,-1.08,0.65,1.42,-207.56,96.27,112.18,0
1746818606.763997,-2.0,-0.71,-0.32,100.06,-114.53,154.89,-1.1,0.23,1.66,-98.21,47.8,163.96,0
1746818606.777966,-2.0,-0.53,-0.48,129.31,-71.44,149.01,-1.08,0.03,1.82,13.44,-13.09,201.31,0
1746818606.794902,-2.0,-0.44,-0.46,107.5,14.41,120.53,-1.01,0.07,1.8,85.3,-68.73,226.21,0
1746818606.807902,-2.0,-0.5,-0.3,63.54,94.67,80.24,-0.93,0.07,1.67,110.89,-118.03,236.31,0
1746818606.82276,-2.0,-0.71,-0.08,35.95,142.52,46.72,-0.87,0.07,1.47,96.95,-165.23,229.64,0
1746818606.838192,-2.0,-0.9,0.15,32.49,161.18,25.21,-0.78,-0.02,1.26,61.38,-208.89,210.54,0
1746818606.854398,-2.0,-0.93,0.32,45.23,164.63,12.28,-0.72,-0.17,1.12,24.61,-241.6,184.99,0
1746818606.869249,-2.0,-0.94,0.58,60.37,165.46,2.36,-0.58,-0.51,0.83,3.94,-250.14,163.29,0
1746818606.883066,-2.0,-0.86,0.84,70.77,161.27,-10.35,-0.36,-0.67,0.63,0.31,-250.14,134.3,0
1746818606.89763,-2.0,-0.68,1.14,73.36,147.65,-30.74,-0.16,-0.83,0.36,8.87,-250.14,100.34,0
1746818606.913836,-2.0,-0.57,1.39,61.24,131.89,-52.99,-0.08,-0.71,0.06,-1.48,-250.14,59.16,0
1746818606.92802,-2.0,-0.47,1.57,40.04,114.1,-73.99,0.03,-0.64,-0.31,-26.24,-250.14,16.28,0
1746818606.942871,-2.0,-0.43,1.71,23.49,89.78,-89.37,0.24,-0.68,-0.57,-47.4,-250.14,-35.77,0
1746818606.958261,-2.0,-0.39,1.77,11.13,64.31,-99.72,0.41,-0.69,-0.74,-51.74,-197.47,-96.44,0
1746818606.974356,-2.0,-0.32,1.76,5.63,38.47,-104.16,0.42,-0.6,-0.82,-43.49,-114.05,-157.84,0
1746818606.988543,-2.0,-0.27,1.72,3.3,16.73,-102.96,0.31,-0.42,-0.9,-27.47,-43.55,-208.32,0
1746818607.002992,-2.0,-0.26,1.71,6.31,-13.79,-103.76,0.07,-0.07,-0.97,-13.01,-4.75,-230.96,0
