timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746815064.195023,-2.0,-0.17,-0.65,31.53,5.89,-40.08,-0.95,0.62,-0.05,-53.46,-37.27,42.08,0
1746815064.210151,-2.0,-0.19,-0.64,31.76,4.11,-34.21,-0.87,0.57,-0.14,-42.03,-31.25,54.08,0
1746815064.225766,-2.0,-0.17,-0.61,33.61,19.14,-31.12,-0.93,0.57,-0.05,-38.27,-86.06,55.35,0
1746815064.241271,-2.0,-0.21,-0.6,41.6,15.11,-19.73,-0.86,0.57,-0.07,-39.89,-60.21,44.15,0
1746815064.249684,-2.0,-0.16,-0.59,38.16,15.14,-12.82,-0.79,0.43,-0.11,-42.82,-54.9,39.83,0
1746815064.264027,-2.0,-0.15,-0.58,41.37,15.05,-5.05,-0.77,0.43,-0.14,-20.07,-13.66,40.27,0
1746815064.280053,-2.0,-0.07,-0.54,28.87,11.21,-3.58,-0.65,0.43,-0.31,-14.0,13.93,44.2,0
1746815064.297861,-2.0,-0.05,-0.58,24.32,19.12,-2.5,-0.97,0.46,0.01,6.98,-28.47,42.08,0
1746815064.310977,-2.0,-0.09,-0.56,13.76,7.32,0.17,-0.93,0.54,-0.03,13.08,-25.6,28.55,0
1746815064.327594,-2.0,-0.22,-0.58,14.0,9.62,0.89,-0.87,0.57,-0.08,0.53,-43.43,19.92,0
1746815064.344862,-2.0,-0.37,-0.65,16.37,26.69,-8.48,-0.77,0.55,-0.17,-13.51,-20.31,14.24,0
1746815064.361454,-2.0,-0.48,-0.64,33.37,17.11,-11.58,-0.81,0.45,-0.16,-5.99,-40.73,11.82,0
1746815064.375393,-2.0,-0.6,-0.69,53.13,6.54,-21.3,-0.91,0.39,-0.08,6.63,-27.08,6.69,0
1746815064.383473,-2.0,-0.38,-0.61,61.13,-19.98,-28.61,-0.78,0.42,-0.2,18.04,-35.25,-1.31,0
1746815064.400452,-2.0,-0.31,-0.58,55.52,-52.95,-26.43,-0.79,0.39,-0.15,39.87,-45.23,-1.75,0
1746815064.412498,-2.0,-0.39,-0.63,43.73,-57.91,-21.89,-0.85,0.43,-0.07,38.21,-28.54,-15.15,0
