timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1744131320.108394,-2.0,-0.14,-0.43,-7.7,1.93,4.68,-0.87,0.07,-0.68,0.06,-2.08,2.8,0
1744131320.120045,-2.0,-0.13,-0.41,-7.82,2.26,4.76,-0.86,0.08,-0.68,-0.66,-1.44,1.92,0
1744131320.138628,-2.0,-0.14,-0.42,-6.71,1.84,5.5,-0.86,0.07,-0.67,-1.35,-0.08,1.77,0
1744131320.152093,-2.0,-0.14,-0.41,-5.53,0.82,6.02,-0.87,0.07,-0.65,-1.24,2.32,2.64,0
1744131320.168434,-2.0,-0.13,-0.42,-5.71,0.29,6.73,-0.86,0.07,-0.64,0.37,3.96,3.61,0
1744131320.178722,-2.0,-0.13,-0.42,-6.76,0.27,6.59,-0.88,0.07,-0.64,2.08,3.51,4.58,0
1744131320.193682,-2.0,-0.13,-0.42,-8.1,0.02,6.85,-0.86,0.08,-0.69,2.62,6.68,4.85,0
1744131320.208378,-2.0,-0.15,-0.42,-8.89,0.69,6.98,-0.86,0.08,-0.67,3.2,6.94,4.05,0
1744131320.228399,-2.0,-0.15,-0.41,-9.21,0.69,6.92,-0.88,0.09,-0.67,3.0,5.94,2.95,0
1744131320.23858,-2.0,-0.15,-0.42,-8.23,1.4,6.63,-0.88,0.1,-0.67,3.4,5.0,3.81,0
1744131320.248339,-2.0,-0.15,-0.42,-7.03,1.4,5.68,-0.88,0.11,-0.67,4.5,4.01,5.21,0
1744131320.268584,-2.0,-0.14,-0.41,-6.22,2.11,4.82,-0.85,0.1,-0.69,5.73,3.5,6.95,0
1744131320.288386,-2.0,-0.14,-0.42,-5.73,1.64,4.2,-0.86,0.11,-0.69,4.79,3.06,7.8,0
1744131320.298806,-2.0,-0.14,-0.41,-5.79,1.5,4.1,-0.85,0.09,-0.68,2.95,3.31,7.41,0
1744131320.318384,-2.0,-0.13,-0.42,-6.08,2.85,4.37,-0.85,0.09,-0.68,0.77,3.55,6.55,0
1744131320.328506,-2.0,-0.14,-0.42,-6.31,5.53,4.42,-0.84,0.08,-0.67,0.37,5.8,5.99,0
1744131320.348363,-2.0,-0.13,-0.43,-6.4,7.5,4.43,-0.85,0.08,-0.69,-0.36,5.57,5.68,0
1744131320.360322,-2.0,-0.14,-0.42,-5.92,7.39,4.89,-0.85,0.08,-0.69,0.51,4.15,6.05,0
1744131320.378454,-2.0,-0.14,-0.42,-5.44,6.1,5.59,-0.85,0.09,-0.68,0.95,1.74,5.63,0
1744131320.39482,-2.0,-0.14,-0.43,-5.17,4.87,6.28,-0.85,0.09,-0.68,0.19,0.01,5.04,0
1744131320.408674,-2.0,-0.15,-0.43,-4.93,5.71,6.24,-0.85,0.09,-0.69,-0.54,0.31,4.66,0
1744131320.423933,-2.0,-0.16,-0.42,-3.78,6.09,6.02,-0.86,0.09,-0.68,-0.28,0.78,4.83,0
1744131320.43864,-2.0,-0.15,-0.42,-2.82,6.21,5.97,-0.86,0.08,-0.69,0.95,0.53,5.7,0
1744131320.448835,-2.0,-0.14,-0.43,-1.6,5.51,6.31,-0.85,0.08,-0.69,2.39,-0.63,6.74,0
1744131320.468834,-2.0,-0.12,-0.43,-1.6,4.37,6.79,-0.85,0.08,-0.69,2.34,-0.63,6.1,0
1744131320.480419,-2.0,-0.12,-0.44,-2.15,3.31,6.83,-0.85,0.08,-0.7,1.18,-0.22,4.99,0
1744131320.498648,-2.0,-0.13,-0.44,-2.5,3.79,7.38,-0.85,0.08,-0.7,0.44,0.05,4.89,0
1744131320.512707,-2.0,-0.13,-0.44,-2.4,4.13,7.74,-0.85,0.07,-0.69,0.92,0.02,4.93,0
